,table_catalog,table_schema,table_name,column_name,field_path,data_type,description,collation_name,rounding_mode,example
0,bigquery-public-data,nhtsa_traffic_fatalities,accident_2015,state_number,state_number,INT64,"This data element identifies the state in which the crash occurred. The codes are from the General Services Administration’s (GSA) publication of worldwide Geographic Location Codes (GLC). For more info on the codes, please look at <C1/V1/D1/PC1/P1/NM1 State Number> section in the pdf: https://crashstats.nhtsa.dot.gov/Api/Public/ViewPublication/812315",NULL,,26
1,bigquery-public-data,nhtsa_traffic_fatalities,accident_2015,state_name,state_name,STRING,This data element identifies the state in which the crash occurred. The codes are from the General Services Administration’s (GSA) publication of worldwide Geographic Location Codes (GLC).,NULL,,Michigan
2,bigquery-public-data,nhtsa_traffic_fatalities,accident_2015,consecutive_number,consecutive_number,INT64,This data element is the unique case number assigned to each crash. It appears on each data file and is used to merge information from the data files together. xxxxxx Two Characters for State Code followed by Four Characters for Case Number,NULL,,260662
3,bigquery-public-data,nhtsa_traffic_fatalities,accident_2015,number_of_vehicle_forms_submitted_all,number_of_vehicle_forms_submitted_all,INT64,number_of_vehicle_forms_submitted_all,NULL,,5
4,bigquery-public-data,nhtsa_traffic_fatalities,accident_2015,number_of_motor_vehicles_in_transport_mvit,number_of_motor_vehicles_in_transport_mvit,INT64,This data element is a count of the number of vehicles in-transport involved in the crash. Legally parked vehicles are not included. 001-999 Number of Vehicle Forms,NULL,,5
5,bigquery-public-data,nhtsa_traffic_fatalities,accident_2015,number_of_parked_working_vehicles,number_of_parked_working_vehicles,INT64,This data element is a count of the number of parked and working vehicles involved in the crash. 0-999 Number of Parked/Working Vehicles in the Crash,NULL,,0
6,bigquery-public-data,nhtsa_traffic_fatalities,accident_2015,number_of_forms_submitted_for_persons_not_in_motor_vehicles,number_of_forms_submitted_for_persons_not_in_motor_vehicles,INT64,"This data element is the number of Person Forms (Not a Motor Vehicle Occupant) that are applicable to this case (i.e., non-occupants). 00-99 Number of Persons Not in Motor Vehicles",NULL,,0
7,bigquery-public-data,nhtsa_traffic_fatalities,accident_2015,number_of_persons_not_in_motor_vehicles_in_transport_mvit,number_of_persons_not_in_motor_vehicles_in_transport_mvit,INT64,"This data element is a count of the number of non-motorists in the crash. A non-motorist is defined as a pedestrian, a cyclist, an occupant of a motor vehicle not intransport, a person riding a horse, an occupant of an animal drawn conveyance, person associated with non-motorist conveyance (e.g., baby carriage, skate board, wheelchair), or an other non-motorist (e.g., person outside a trafficway, person in a house). 0-98 Number of Persons Not in Motor Vehicles in Transport",NULL,,0
8,bigquery-public-data,nhtsa_traffic_fatalities,accident_2015,number_of_persons_in_motor_vehicles_in_transport_mvit,number_of_persons_in_motor_vehicles_in_transport_mvit,INT64,"This data element is a count of the number of motorists in the crash. A motorist is a driver, passenger or unknown occupant type of a motor vehicle in-transport. 0-999 Number of Persons in Motor Vehicles In-Transport",NULL,,7
9,bigquery-public-data,nhtsa_traffic_fatalities,accident_2015,number_of_forms_submitted_for_persons_in_motor_vehicles,number_of_forms_submitted_for_persons_in_motor_vehicles,INT64,"This data element is a count of the number of Person Level (Motor Vehicle Occupant) Forms that are applicable to this case (i.e., occupants). 000-999 Number of Person Forms",NULL,,7
10,bigquery-public-data,nhtsa_traffic_fatalities,accident_2015,county,county,INT64,This data element records the location of the unstabilized event with regard to the County. The codes are from the General Services Administration’s (GSA) publication of worldwide Geographic Location Codes (GLC). 000 Not Applicable 001-996 Use GSA Geographical Codes 997 Other 998 Not Reported 999 Unknown,NULL,,111
11,bigquery-public-data,nhtsa_traffic_fatalities,accident_2015,city,city,INT64,This data element records the location of the unstabilized event with regard to the City. The codes are from the General Services Administration’s (GSA) publication of worldwide Geographic Location Codes (GLC). 0000 Not Applicable 0001-9996 GSA Geographical Codes 9997 Other 9898 Not Reported 9999 Unknown,NULL,,0
12,bigquery-public-data,nhtsa_traffic_fatalities,accident_2015,day_of_crash,day_of_crash,INT64,This data element records the day of the month on which the crash occurred. 01-31 Day of the Month of the Crash -- Unknown,NULL,,3
13,bigquery-public-data,nhtsa_traffic_fatalities,accident_2015,month_of_crash,month_of_crash,INT64,"This data element records the month in which the crash occurred. For more info on the codes, please look at <C8A Month of Crash> section in the pdf: https://crashstats.nhtsa.dot.gov/Api/Public/ViewPublication/812315",NULL,,10
14,bigquery-public-data,nhtsa_traffic_fatalities,accident_2015,year_of_crash,year_of_crash,INT64,This data element records the year in which the crash occurred. xxxx Year of the Crash,NULL,,2015
15,bigquery-public-data,nhtsa_traffic_fatalities,accident_2015,day_of_week,day_of_week,INT64,This data element records the day of the week on which the crash occurred. 1 Sunday 2 Monday 3 Tuesday 4 Wednesday 5 Thursday 6 Friday 7 Saturday -- Unknown,NULL,,7
16,bigquery-public-data,nhtsa_traffic_fatalities,accident_2015,hour_of_crash,hour_of_crash,INT64,This data element records the hour at which the crash occurred. 00-23 Hour -- Not Applicable or Not Notified 99 Unknown,NULL,,21
17,bigquery-public-data,nhtsa_traffic_fatalities,accident_2015,minute_of_crash,minute_of_crash,INT64,This data element records the minutes after the hour at which the crash occurred. 00-59 Minute -- Not Applicable or Not Notified 99 Unknown,NULL,,30
18,bigquery-public-data,nhtsa_traffic_fatalities,accident_2015,national_highway_system,national_highway_system,INT64,This data element identifies whether this crash occurred on a trafficway that is part of the National Highway System. 0 This Section is Not on the National Highway System 1 This Section is on the National Highway System 9 Unknown,NULL,,0
19,bigquery-public-data,nhtsa_traffic_fatalities,accident_2015,land_use,land_use,INT64,"1 (Rural), 2 (Urban), 6 (Trafficway Not in State Inventory), 8 (Not Reported) and 9 (Unknown).",NULL,,1
20,bigquery-public-data,nhtsa_traffic_fatalities,accident_2015,land_use_name,land_use_name,STRING,"1 (Rural), 2 (Urban), 6 (Trafficway Not in State Inventory), 8 (Not Reported) and 9 (Unknown).",NULL,,Rural
21,bigquery-public-data,nhtsa_traffic_fatalities,accident_2015,functional_system,functional_system,INT64,"01 (Interstate), 02 (Principal Arterial – Other Freeways and Expressways), 03 (Principal Arterial – Other), 04 (Minor Arterial), 05 (Major Collector), 06 (Minor Collector), 07 (Local), 96 (Trafficway Not in State Inventory), 98 (Not Reported), and 99 (Unknown).",NULL,,4
22,bigquery-public-data,nhtsa_traffic_fatalities,accident_2015,functional_system_name,functional_system_name,STRING,"01 (Interstate), 02 (Principal Arterial – Other Freeways and Expressways), 03 (Principal Arterial – Other), 04 (Minor Arterial), 05 (Major Collector), 06 (Minor Collector), 07 (Local), 96 (Trafficway Not in State Inventory), 98 (Not Reported), and 99 (Unknown).",NULL,,Minor Arterial
23,bigquery-public-data,nhtsa_traffic_fatalities,accident_2015,ownership,ownership,INT64,"For more info on the codes, please look at <C13 Ownership> section in the pdf: https://crashstats.nhtsa.dot.gov/Api/Public/ViewPublication/812315",NULL,,98
24,bigquery-public-data,nhtsa_traffic_fatalities,accident_2015,ownership_name,ownership_name,STRING,"For more info on the codes, please look at <C13 Ownership> section in the pdf: https://crashstats.nhtsa.dot.gov/Api/Public/ViewPublication/812315",NULL,,Not Reported
25,bigquery-public-data,nhtsa_traffic_fatalities,accident_2015,route_signing,route_signing,INT64,This data element identifies the route signing of the trafficway on which the crash occurred. 1 Interstate 2 U.S. Highway 3 State Highway 4 County Road 5 Local Street – Township 6 Local Street – Municipality 7 Local Street – Frontage Road (Since 1994) 8 Other 9 Unknown,NULL,,3
26,bigquery-public-data,nhtsa_traffic_fatalities,accident_2015,route_signing_name,route_signing_name,STRING,This data element identifies the route signing of the trafficway on which the crash occurred.,NULL,,State Highway
27,bigquery-public-data,nhtsa_traffic_fatalities,accident_2015,trafficway_identifier,trafficway_identifier,STRING,"This data element records the trafficway on which the crash occurred. xxxxxxxxxxxxxxxxxxxxxxxxxxxxxx Actual Posted Number, Assigned Number, or Common Name (30 characters) 999999999999999999999999999999 Unknown",NULL,,SR-20 E ISABELLA RD
28,bigquery-public-data,nhtsa_traffic_fatalities,accident_2015,trafficway_identifier_2,trafficway_identifier_2,STRING,"This data element records the trafficway on which the crash occurred. xxxxxxxxxxxxxxxxxxxxxxxxxxxxxx Actual Posted Number, Assigned Number, or Common Name (30 characters) 999999999999999999999999999999 Unknown",NULL,,S MERIDAIN RD
29,bigquery-public-data,nhtsa_traffic_fatalities,accident_2015,milepoint,milepoint,INT64,"This data element records the milepoint nearest to the location where the crash occurred. 00000 None xxxxx Actual to Nearest Tenth Mile (Assume decimal, e.g., 12345 = 1234.5) 99998 Not Reported 99999 Unknown",NULL,,101
30,bigquery-public-data,nhtsa_traffic_fatalities,accident_2015,latitude,latitude,FLOAT64,This element identifies the location of the crash using Global Position coordinates. This is the position of latitude. DDDDDD (DD.DDDD – Decimal Degrees) DD.DDDD Actual Degrees 77.7777 Not Reported 88.8888 Not Available (If State Exempt) 99.9999 Unknown,NULL,,43.61203611
31,bigquery-public-data,nhtsa_traffic_fatalities,accident_2015,longitude,longitude,FLOAT64,This element identifies the location of the crash using Global Position coordinates. This is the position of longitude. DDDDDDD (DDD.DDDD – Decimal Degrees) DDD.DDDD Actual Degrees 777.7777 Not Reported 888.8888 Not Available (If State Exempt) 999.9999 Unknown,NULL,,-84.36922778
32,bigquery-public-data,nhtsa_traffic_fatalities,accident_2015,special_jurisdiction,special_jurisdiction,INT64,"This data element identifies if the location on the trafficway where the crash occurred qualifies as a Special Jurisdiction even though it may be patrolled by state, county or local police (e.g., all State highways running through Indian reservations are under the jurisdiction of the Indian reservation). 0 No Special Jurisdiction (Includes National Forests Since 2008) 1 National Park Service 2 Military 3 Indian Reservation 4 College/University Campus 5 Other Federal Properties (Since 1977) 8 Other (Since 1976) 9 Unknown",NULL,,0
33,bigquery-public-data,nhtsa_traffic_fatalities,accident_2015,special_jurisdiction_name,special_jurisdiction_name,STRING,"This data element identifies if the location on the trafficway where the crash occurred qualifies as a Special Jurisdiction even though it may be patrolled by state, county or local police (e.g., all State highways running through Indian reservations are under the jurisdiction of the Indian reservation).",NULL,,No Special Jurisdiction (Includes National Forests Since 2008)
34,bigquery-public-data,nhtsa_traffic_fatalities,accident_2015,first_harmful_event,first_harmful_event,INT64,"This data element describes the first injury or damage producing event of the crash. For more info on the codes, please look at <C19 First Harmful Event> section in the pdf: https://crashstats.nhtsa.dot.gov/Api/Public/ViewPublication/812315",NULL,,12
35,bigquery-public-data,nhtsa_traffic_fatalities,accident_2015,first_harmful_event_name,first_harmful_event_name,STRING,This data element describes the first injury or damage producing event of the crash.,NULL,,Motor Vehicle in Transport
36,bigquery-public-data,nhtsa_traffic_fatalities,accident_2015,manner_of_collision,manner_of_collision,INT64,"This data element describes the orientation of two motor vehicles in-transport when they are involved in the “First Harmful Event” of a collision crash. If the “First Harmful Event” is not a collision between two motor vehicles in-transport it is classified as such. For more info on the codes, please look at <C20 Manner of Collision> section in the pdf: https://crashstats.nhtsa.dot.gov/Api/Public/ViewPublication/812315",NULL,,1
37,bigquery-public-data,nhtsa_traffic_fatalities,accident_2015,manner_of_collision_name,manner_of_collision_name,STRING,This data element describes the orientation of two motor vehicles in-transport when they are involved in the “First Harmful Event” of a collision crash. If the “First Harmful Event” is not a collision between two motor vehicles in-transport it is classified as such.,NULL,,Front-to-Rear
38,bigquery-public-data,nhtsa_traffic_fatalities,accident_2015,relation_to_junction_within_interchange_area,relation_to_junction_within_interchange_area,STRING,This data element identifies the crash's location with respect to presence in an interchange area. The coding of this data element is done in two sub-fields (see also C20B) and is based on the location of the “First Harmful Event” of the crash. 0 No 1 Yes 8 Not Reported 9 Unknown,NULL,,No
39,bigquery-public-data,nhtsa_traffic_fatalities,accident_2015,relation_to_junction_specific_location,relation_to_junction_specific_location,INT64,"This data element identifies the crash's location with respect to presence in or proximity to components typically in junction or interchange areas. The coding of this data element is done in two sub-fields (see also C20A) and is based on the location of the “First Harmful Event” of the crash. For more info on the codes, please look at <C21B Relation to Junction- Specific Location> section in the pdf: https://crashstats.nhtsa.dot.gov/Api/Public/ViewPublication/812315",NULL,,3
40,bigquery-public-data,nhtsa_traffic_fatalities,accident_2015,relation_to_junction_specific_location_name,relation_to_junction_specific_location_name,STRING,This data element identifies the crash's location with respect to presence in or proximity to components typically in junction or interchange areas. The coding of this data element is done in two sub-fields (see also C20A) and is based on the location of the “First Harmful Event” of the crash.,NULL,,Intersection Related
41,bigquery-public-data,nhtsa_traffic_fatalities,accident_2015,type_of_intersection,type_of_intersection,STRING,"This data element identifies and allows separation of various intersection types. 1 Not an Intersection 2 Four-Way Intersection 3 T-Intersection 4 Y-Intersection 5 Traffic Circle 6 Roundabout 7 Five-Point, or More 10 L-Intersection 98 Not Reported 99 Unknown",NULL,,Four-Way Intersection
42,bigquery-public-data,nhtsa_traffic_fatalities,accident_2015,work_zone,work_zone,STRING,"This data element identifies a motor vehicle traffic crash in which the first harmful event occurs within the boundaries of a work zone or on an approach to or exit from a work zone, resulting from an activity, behavior, or control related to the movement of the traffic units through the work zone. 0 None 1 Construction 2 Maintenance -- Construction or Maintenance 3 Utility 4 Work Zone, Type Unknown -- Not Reported",NULL,,None
43,bigquery-public-data,nhtsa_traffic_fatalities,accident_2015,relation_to_trafficway,relation_to_trafficway,INT64,"This data element identifies the location of the crash as it relates to its position within or outside the trafficway based on the “First Harmful Event.” For more info on the codes, please look at <C23 Relation to Trafficway> section in the pdf: https://crashstats.nhtsa.dot.gov/Api/Public/ViewPublication/812315",NULL,,1
44,bigquery-public-data,nhtsa_traffic_fatalities,accident_2015,relation_to_trafficway_name,relation_to_trafficway_name,STRING,This data element identifies the location of the crash as it relates to its position within or outside the trafficway based on the “First Harmful Event.”,NULL,,On Roadway
45,bigquery-public-data,nhtsa_traffic_fatalities,accident_2015,light_condition,light_condition,INT64,"This data element records the type/level of light that existed at the time of the crash as indicated in the case material. For more info on the codes, please look at <C25 Light Condition> section in the pdf: https://crashstats.nhtsa.dot.gov/Api/Public/ViewPublication/812315",NULL,,2
46,bigquery-public-data,nhtsa_traffic_fatalities,accident_2015,light_condition_name,light_condition_name,STRING,This data element records the type/level of light that existed at the time of the crash as indicated in the case material.,NULL,,Dark – Not Lighted
47,bigquery-public-data,nhtsa_traffic_fatalities,accident_2015,atmospheric_conditions_1,atmospheric_conditions_1,INT64,"This data element records the prevailing atmospheric conditions that existed at the time of the crash as indicated in the case material. For more info on the codes, please look at <C26 Atmospheric Conditions> section in the pdf: https://crashstats.nhtsa.dot.gov/Api/Public/ViewPublication/812315",NULL,,2
48,bigquery-public-data,nhtsa_traffic_fatalities,accident_2015,atmospheric_conditions_1_name,atmospheric_conditions_1_name,STRING,This data element records the prevailing atmospheric conditions that existed at the time of the crash as indicated in the case material.,NULL,,Rain
49,bigquery-public-data,nhtsa_traffic_fatalities,accident_2015,atmospheric_conditions_2,atmospheric_conditions_2,INT64,"This data element records the prevailing atmospheric conditions that existed at the time of the crash as indicated in the case material. For more info on the codes, please look at <C26 Atmospheric Conditions> section in the pdf: https://crashstats.nhtsa.dot.gov/Api/Public/ViewPublication/812315",NULL,,0
50,bigquery-public-data,nhtsa_traffic_fatalities,accident_2015,atmospheric_conditions_2_name,atmospheric_conditions_2_name,STRING,This data element records the prevailing atmospheric conditions that existed at the time of the crash as indicated in the case material.,NULL,,No Additional Atmospheric Conditions
51,bigquery-public-data,nhtsa_traffic_fatalities,accident_2015,atmospheric_conditions,atmospheric_conditions,INT64,"This data element records the prevailing atmospheric conditions that existed at the time of the crash as indicated in the case material. For more info on the codes, please look at <C26 Atmospheric Conditions> section in the pdf: https://crashstats.nhtsa.dot.gov/Api/Public/ViewPublication/812315",NULL,,2
52,bigquery-public-data,nhtsa_traffic_fatalities,accident_2015,atmospheric_conditions_name,atmospheric_conditions_name,STRING,This data element records the prevailing atmospheric conditions that existed at the time of the crash as indicated in the case material.,NULL,,Rain
53,bigquery-public-data,nhtsa_traffic_fatalities,accident_2015,school_bus_related,school_bus_related,STRING,"This data element identifies if a school bus, or motor vehicle functioning as a school bus, is related to the crash. 0 No 1 Yes -- Not Reported",NULL,,No
54,bigquery-public-data,nhtsa_traffic_fatalities,accident_2015,rail_grade_crossing_identifier,rail_grade_crossing_identifier,STRING,This data element identifies if the crash occurred in or near a rail grade crossing. 0000000 Not Applicable xxxxxxA Six Digits Followed by One Alphabetic Valid F.R.A. Code 9999999 Unknown,NULL,,0000000
55,bigquery-public-data,nhtsa_traffic_fatalities,accident_2015,hour_of_notification,hour_of_notification,INT64,This data element records the hour that emergency medical service was notified. 00-23 Hour -- Not Applicable or Not Notified (when NOT_MIN = 00) 88 Not Applicable or Not Notified 99 Unknown Hour 99 Unknown if Notified (when NOT_MIN = 98),NULL,,99
56,bigquery-public-data,nhtsa_traffic_fatalities,accident_2015,minute_of_notification,minute_of_notification,INT64,This data element records the minutes after the hour that emergency medical service was notified. 00-59 Minute -- Not Applicable or Not Notified (when NOT_HOUR = 00) 88 Not Applicable or Not Notified 98 Unknown if Notified 99 Unknown Minutes,NULL,,99
57,bigquery-public-data,nhtsa_traffic_fatalities,accident_2015,hour_of_arrival_at_scene,hour_of_arrival_at_scene,INT64,This data element records the hour that emergency medical service arrived on the crash scene. 00-23 Hour -- Not Notified or Officially Cancelled (when ARR_MIN = 00) -- Not Notified (when ARR_MIN = 00) 88 Not Applicable or Not Notified 99 Unknown Hour 99 Officially Cancelled (when ARR_MIN = 97) 99 Unknown if Arrived (when ARR_MIN = 98),NULL,,99
58,bigquery-public-data,nhtsa_traffic_fatalities,accident_2015,minute_of_arrival_at_scene,minute_of_arrival_at_scene,INT64,This data element records the minutes after the hour that emergency medical service arrived on the crash scene. 00-59 Minute 00 -- Not Notified or Officially Cancelled (when ARR_HOUR = 00) -- Not Notified (when ARR_HOUR = 00) 88 Not Applicable or Not Notified 97 Officially Cancelled 98 Unknown if Arrived 99 Unknown Minutes,NULL,,99
59,bigquery-public-data,nhtsa_traffic_fatalities,accident_2015,hour_of_ems_arrival_at_hospital,hour_of_ems_arrival_at_hospital,INT64,"This data element records the hour that emergency medical service arrived at the treatment facility to which it was transporting victims of the crash. 00-23 Hour -- Not Notified, Officially Cancelled or Not Transported (when HOSP_MIN = 00) -- Not Notified or Not Transported (when HOSP_MIN = 00) 88 Not Applicable or Not Notified 99 Unknown Hour 99 Officially Cancelled (when HOSP_MIN = 97) 99 Unknown if Transported (when HOSP_MIN = 98)",NULL,,99
60,bigquery-public-data,nhtsa_traffic_fatalities,accident_2015,minute_of_ems_arrival_at_hospital,minute_of_ems_arrival_at_hospital,INT64,"This data element records the minutes after the hour that emergency medical service arrived at the treatment facility to which it was transporting victims of the crash. 00-59 Minute -- Not Notified, Officially Cancelled or Not Transported (when HOSP_HR = 00) -- Not Notified or Not Transported (when HOSP_HR = 00) 88 Not Applicable or Not Notified 96 Terminated Transport 97 Officially Cancelled 98 Unknown if Transported 99 Unknown Minutes",NULL,,99
61,bigquery-public-data,nhtsa_traffic_fatalities,accident_2015,related_factors_crash_level_1,related_factors_crash_level_1,INT64,"This data element records factors related to the crash expressed by the investigating officer. For more info on the codes, please look at <C32 Related Factors- Crash Level> section in the pdf: https://crashstats.nhtsa.dot.gov/Api/Public/ViewPublication/812315",NULL,,0
62,bigquery-public-data,nhtsa_traffic_fatalities,accident_2015,related_factors_crash_level_1_name,related_factors_crash_level_1_name,STRING,This data element records factors related to the crash expressed by the investigating officer.,NULL,,None
63,bigquery-public-data,nhtsa_traffic_fatalities,accident_2015,related_factors_crash_level_2,related_factors_crash_level_2,INT64,"This data element records factors related to the crash expressed by the investigating officer. For more info on the codes, please look at <C32 Related Factors- Crash Level> section in the pdf: https://crashstats.nhtsa.dot.gov/Api/Public/ViewPublication/812315",NULL,,0
64,bigquery-public-data,nhtsa_traffic_fatalities,accident_2015,related_factors_crash_level_2_name,related_factors_crash_level_2_name,STRING,This data element records factors related to the crash expressed by the investigating officer.,NULL,,None
65,bigquery-public-data,nhtsa_traffic_fatalities,accident_2015,related_factors_crash_level_3,related_factors_crash_level_3,INT64,"This data element records factors related to the crash expressed by the investigating officer. For more info on the codes, please look at <C32 Related Factors- Crash Level> section in the pdf: https://crashstats.nhtsa.dot.gov/Api/Public/ViewPublication/812315",NULL,,0
66,bigquery-public-data,nhtsa_traffic_fatalities,accident_2015,related_factors_crash_level_3_name,related_factors_crash_level_3_name,STRING,This data element records factors related to the crash expressed by the investigating officer.,NULL,,None
67,bigquery-public-data,nhtsa_traffic_fatalities,accident_2015,number_of_fatalities,number_of_fatalities,INT64,This data element records the number of fatally injured persons in the crash. 01-99 Number of Fatalities that Occurred in the Crash.,NULL,,1
68,bigquery-public-data,nhtsa_traffic_fatalities,accident_2015,number_of_drunk_drivers,number_of_drunk_drivers,INT64,This data element records the number of drunk drivers involved in the crash. 00-99 Number of Drunk Drivers Involved in the Fatal Crash.,NULL,,1
69,bigquery-public-data,nhtsa_traffic_fatalities,accident_2015,timestamp_of_crash,timestamp_of_crash,TIMESTAMP,This data element records the date and time on which the crash occurred.,NULL,,2015-10-03 21:30:00+00:00
